Date,Time,Open,High,Low,Close,Volume,"Exponential Moving Average - EMA - EMA(8,Modern)","Exponential Moving Average - EMA - EMA(21,Modern)","Simple Moving Average - SMA - SMA(31)","Relative Strength Index - RSI - RSI(14)"
10/04/2022,2:36 PM,376.36,376.38,375.78,375.8405,483600,376.089460523652,376.064892833722,375.7696,47.3330526411373
10/04/2022,2:39 PM,375.85,376.15,375.75,376.12,267184,376.096247073951,376.069902576111,375.779438709678,50.6951924901777
10/04/2022,2:42 PM,376.11,376.14,375.9231,376.115,205214,376.100414390851,376.074002341919,375.801535483871,50.6329218268143
10/04/2022,2:45 PM,376.115,376.25,375.97,376.245,216732,376.132544526217,376.089547583563,375.818170967742,52.2743672311469
10/04/2022,2:48 PM,376.2191,376.71,376.17,376.71,452939,376.260867964836,376.145952348694,375.869783870968,57.6930643027989
10/04/2022,2:51 PM,376.7,377.2,376.66,377.1016,682358,376.447697305983,376.232829407903,375.947738709677,61.6427707541315
10/04/2022,2:54 PM,377.11,377.32,377.02,377.0993,432133,376.592497904654,376.31159946173,376.036467741936,61.6063919130616
10/04/2022,2:57 PM,377.1,377.41,377.03,377.35,349041,376.76083170362,376.405999510664,376.125661290323,64.0938015698844
10/04/2022,3:00 PM,377.35,377.41,377.06,377.09,385381,376.833980213926,376.468181373331,376.185983870968,59.7689824515766
10/04/2022,3:03 PM,377.0978,377.23,376.86,377.04,364100,376.879762388609,376.520164884846,376.23920967742,58.9452576791412
10/04/2022,3:06 PM,377.04,377.07,376.65,376.74,453750,376.848704080029,376.540149895315,376.281951612903,54.1253072341936
10/04/2022,3:09 PM,376.75,376.8,376.305,376.55,412431,376.782325395578,376.541045359377,376.318403225807,51.2661288181673
10/04/2022,3:12 PM,376.5525,376.56,375.46,375.8,711547,376.564030863228,376.473677599434,376.338403225807,41.864923636396
10/04/2022,3:15 PM,375.81,376.23,375.71,376.13,499824,376.467579560288,376.442434181303,376.35614516129,46.5126588353971
10/04/2022,3:18 PM,376.12,376.51,376.02,376.23,511756,376.414784102446,376.423121983003,376.384209677419,47.8726604772862
10/04/2022,3:21 PM,376.25,376.38,375.97,376.06,342091,376.335943190792,376.390110893639,376.39614516129,45.7432984501028
10/04/2022,3:24 PM,376.05,376.1907,375.79,376.06,343937,376.274622481727,376.360100812399,376.402758064516,45.7432984501029
10/04/2022,3:27 PM,376.08,376.6891,376.02,376.6891,455663,376.366728596899,376.390009829454,376.410470967742,54.4405249979681
10/04/2022,3:30 PM,376.7,376.87,376.3699,376.6,395092,376.418566686477,376.409099844958,376.409503225806,53.1412477178515
10/04/2022,3:33 PM,376.58,376.5899,376.105,376.39,469603,376.412218533926,376.407363495416,376.412729032258,50.1059907320744
10/04/2022,3:36 PM,376.4,376.5,376.1101,376.295,578117,376.386169970832,376.397148632197,376.406761290322,48.7494816178093
10/04/2022,3:39 PM,376.3,377.31,376.26,377.25,819225,376.578132199536,376.474680574724,376.437567741935,60.3657814215965
10/04/2022,3:42 PM,377.265,377.28,376.61,376.93,729498,376.656325044083,376.516073249749,376.449987096774,55.8017496781197
10/04/2022,3:45 PM,376.93,377.1,376.64,376.8,660328,376.688252812065,376.541884772499,376.462567741935,54.0150535437819
10/04/2022,3:48 PM,376.79,377.07,376.59,376.76,702925,376.704196631606,376.561713429545,376.480951612903,53.4479850212722
10/04/2022,3:51 PM,376.76,377.47,376.65,377.07,1675820,376.785486269027,376.607921299586,376.504016129032,57.1983030949088
10/04/2022,3:54 PM,377.07,377.5,376.91,377.47,991659,376.937600431465,376.686292090533,376.550467741935,61.507431995675
10/04/2022,3:57 PM,377.475,377.85,377.27,377.4,2249876,377.04035589114,376.751174627757,376.586277419355,60.3621409495951
10/04/2022,4:00 PM,377.405,378,377.06,377.93,4963057,377.238054581998,376.858340570688,376.639503225806,65.5869868251512
10/05/2022,9:33 AM,373.39,374.45,373.3,374.4,1238731,376.607375785998,376.634855064262,376.600822580645,33.7127047656556
10/05/2022,9:36 AM,374.41,375.09,374.35,374.96,895585,376.241292277999,376.482595512966,376.555661290322,38.7944354537195
10/05/2022,9:39 AM,374.96,375.18,373.86,373.94,888461,375.729893993999,376.251450466332,376.49435483871,33.7232692448605
10/05/2022,9:42 AM,373.95,374.34,373.44,373.79,691706,375.298806439777,376.02768224212,376.419193548387,33.0392869729198
10/05/2022,9:45 AM,373.78,373.9,373.41,373.61,550037,374.923516119827,375.807892947382,376.338387096774,32.1954177089082
10/05/2022,9:48 AM,373.6182,374.43,373.46,374.405,738499,374.808290315421,375.680357224893,376.279032258064,39.5403747599195
10/05/2022,9:51 AM,374.36,374.805,374.02,374.35,623832,374.706448023105,375.559415658993,376.202903225806,39.2238116854346
10/05/2022,9:54 AM,374.3507,374.71,373.95,373.96,354467,374.540570684637,375.414014235449,376.101561290322,36.9639372994069
10/05/2022,9:57 AM,373.9301,374.55,373.77,374.43,459991,374.515999421384,375.324558395862,376.01545483871,41.3494890374398
10/05/2022,10:00 AM,374.44,374.44,374,374.309,234642,374.469999549966,375.232234905329,375.917358064516,40.5669964893734
10/05/2022,10:03 AM,374.28,374.34,372.44,372.59,1584575,374.052221872196,374.992031732118,375.772196774193,31.4588810874586
10/05/2022,10:06 AM,372.57,373.08,372.22,372.58,862117,373.725061456152,374.772756120107,375.628325806451,31.414693803495
10/05/2022,10:09 AM,372.57,372.83,372.12,372.17,853575,373.379492243674,374.53614192737,375.480906451613,29.5801704355927
10/05/2022,10:12 AM,372.18,372.5,372,372.305,596923,373.140716189524,374.333310843064,375.343970967742,31.0087970281364
10/05/2022,10:15 AM,372.31,372.84,372.1,372.29,634660,372.951668147408,374.147555311876,375.23074516129,30.9337043032344
10/05/2022,10:18 AM,372.28,372.28,371.55,371.8489,667696,372.706608559095,373.93858664716,375.09264516129,28.7303499701474
10/05/2022,10:21 AM,371.84,372.07,371.5201,371.99,819206,372.547362212629,373.761442406509,374.955870967742,30.4372335431021
10/05/2022,10:24 AM,372,372.39,371.6,371.61,595830,372.339059498712,373.56585673319,374.812322580645,28.460351322048
10/05/2022,10:27 AM,371.6,371.83,371.43,371.79,499719,372.217046276776,373.404415211991,374.674580645161,30.7545982056495
10/05/2022,10:30 AM,371.78,371.995,371.45,371.52,519884,372.062147104159,373.233104738174,374.507835483871,29.2398367905134
10/05/2022,10:33 AM,371.49,371.82,371.13,371.13,738437,371.855003303235,373.04191339834,374.331383870968,27.1590202047719
10/05/2022,10:36 AM,371.14,371.41,370.95,371.28,593208,371.727224791405,372.881739453036,374.16654516129,29.2446138626539
10/05/2022,10:39 AM,371.29,371.76,371.1865,371.74,521866,371.730063726648,372.777944957306,374.019609677419,35.3572043981818
10/05/2022,10:42 AM,371.74,371.9511,371.4615,371.79,522654,371.743382898504,372.688131779369,373.843480645161,36.0043663834702
10/05/2022,10:45 AM,371.74,372.275,371.74,372.07,580408,371.815964476614,372.631937981244,373.686706451613,39.648178385359
10/05/2022,10:48 AM,372.09,372.285,371.85,372.04,351874,371.865750148478,372.578125437495,373.533158064516,39.3893971040248
10/05/2022,10:51 AM,372.05,372.06,371.405,371.54,374828,371.793361226594,372.483750397722,373.364770967742,35.2588192033123
10/05/2022,10:54 AM,371.52,371.83,371.28,371.6,353320,371.750392065129,372.403409452475,373.188319354839,36.1244487545871
10/05/2022,10:57 AM,371.6,371.9,371.16,371.4599,289274,371.685838272878,372.317635865886,372.994445161291,34.9493820320851
10/05/2022,11:00 AM,371.46,371.51,371.17,371.35,248289,371.611207545572,372.229668968988,372.799283870968,34.0146826351646
10/05/2022,11:03 AM,371.34,372,371.21,371.94,478910,371.684272535445,372.203335426352,372.606058064516,42.8511549648594
10/05/2022,11:06 AM,371.93,372.18,371.705,371.77,367268,371.703323083124,372.163941296684,372.521219354839,41.1415572400406
10/05/2022,11:09 AM,371.78,371.78,371.46,371.54,278701,371.667029064652,372.107219360622,372.410896774194,38.8814086701079
10/05/2022,11:12 AM,371.52,371.86,371.39,371.8,337861,371.696578161396,372.079290327838,372.341864516129,42.7126969798843
10/05/2022,11:15 AM,371.79,372.16,371.755,372.11,266618,371.788449681086,372.082082116216,372.287670967742,46.9802798098744
10/05/2022,11:18 AM,372.1,372.26,371.783,372.24,245602,371.8887941964,372.096438287469,372.243477419355,48.7059466087915
10/05/2022,11:21 AM,372.235,372.61,372.13,372.2973,473654,371.979573263867,372.114698443154,372.175487096774,49.486358968379
10/05/2022,11:24 AM,372.31,372.56,372.22,372.56,285548,372.108556983007,372.155180402867,372.117745161291,53.0157482946005
10/05/2022,11:27 AM,372.565,372.83,372.47,372.75,425938,372.251099875672,372.209254911697,372.078712903226,55.4407231507654
10/05/2022,11:30 AM,372.742,372.79,372.31,372.57,409472,372.321966569967,372.242049919725,372.018712903226,52.6674005139641
10/05/2022,11:33 AM,372.56,372.61,372.25,372.53,226931,372.368196221086,372.26822719975,371.961325806452,52.0443584918024
10/05/2022,11:36 AM,372.5201,372.93,372.38,372.85,323836,372.475263727511,372.321115636136,371.969712903226,56.4798384852343
10/05/2022,11:39 AM,372.84,373.43,372.8001,373.18,638289,372.631871788064,372.399196032851,371.989067741936,60.5337598377537
10/05/2022,11:42 AM,373.2,373.4,373.0901,373.2101,354665,372.760366946272,372.472914575319,372.022619354839,60.8916024707004
10/05/2022,11:45 AM,373.22,373.2699,373.01,373.07,242632,372.829174291545,372.527195068472,372.047296774194,58.2444602529753
10/05/2022,11:48 AM,373.07,373.255,372.89,373.005,205459,372.868246671202,372.570631880429,372.070361290323,57.0062280864836
10/05/2022,11:51 AM,373,373.0801,372.61,372.6204,262250,372.813169633157,372.575156254936,372.095248387097,50.2051697062087
10/05/2022,11:54 AM,372.61,373.05,372.58,373.04,232079,372.863576381344,372.617414777214,372.129119354839,56.3269606758726
10/05/2022,11:57 AM,373.06,373.21,372.9599,373.03,203847,372.900559407712,372.65492252474,372.174925806452,56.1497901065134
10/05/2022,12:00 PM,373.03,373.079,372.83,373.0399,176695,372.931523983776,372.689920477037,372.215245161291,56.296349229665
10/05/2022,12:03 PM,373.05,373.11,372.36,372.36,228094,372.804518654048,372.659927706397,372.242341935484,45.138451680185
10/05/2022,12:06 PM,372.3611,372.91,372.23,372.91,284462,372.827958953149,372.68266155127,372.299761290323,53.2163529928749
10/05/2022,12:09 PM,372.91,374.04,372.77,373.9024,441837,373.066723630227,372.793546864791,372.38435483871,63.6240301780308
10/05/2022,12:12 PM,373.91,374.525,373.76,374.43,518683,373.369673934621,372.942315331628,372.471129032258,67.7337393660006
10/05/2022,12:15 PM,374.435,374.73,374.27,374.315,393621,373.579746393594,373.067104846935,372.552580645162,65.9838448685784
10/05/2022,12:18 PM,374.32,375.11,374.31,374.98,629439,373.890913861684,373.241004406304,372.646451612903,70.698081307663
10/05/2022,12:21 PM,374.98,375.19,374.68,374.71,497078,374.072933003532,373.374549460276,372.732580645161,66.658744484059
10/05/2022,12:24 PM,374.73,374.8,374.5,374.53,304745,374.174503447192,373.479590418433,372.829032258065,64.0321446440061
10/05/2022,12:27 PM,374.52,374.825,374.33,374.3415,274251,374.21161379226,373.557945834939,372.917467741936,61.3077159037022
10/05/2022,12:30 PM,374.34,374.54,374.32,374.475,189047,374.270144060647,373.641314395399,373.014729032258,62.5238649264978
10/05/2022,12:33 PM,374.49,374.68,374.38,374.52,254152,374.325667602725,373.721194904908,373.116987096774,62.946636709195
10/05/2022,12:36 PM,374.505,374.57,374.25,374.5,359615,374.364408135453,373.791995368099,373.199567741936,62.60858181383
10/05/2022,12:39 PM,374.5,374.5,374.17,374.48,232690,374.390095216463,373.854541243726,373.286987096774,62.2485601021447
10/05/2022,12:42 PM,374.4982,374.5999,374.29,374.505,194618,374.415629612805,373.913673857933,373.382632258065,62.5385441935257
10/05/2022,12:45 PM,374.49,374.84,374.44,374.83,243590,374.507711921071,373.996976234484,373.480374193548,66.175969205324
10/05/2022,12:48 PM,374.83,375.495,374.63,375.44,377885,374.714887049721,374.128160213168,373.587793548387,71.7252780750889
10/05/2022,12:51 PM,375.45,376.02,375.29,375.75,891336,374.944912149783,374.275600193789,373.701019354839,74.054899916776
10/05/2022,12:54 PM,375.77,375.85,375.48,375.63,411349,375.097153894276,374.398727448899,373.808525806452,71.5957852541291
10/05/2022,12:57 PM,375.6299,375.8,375.505,375.57,327363,375.202230806659,374.505206771726,373.905622580645,70.3381047469923
10/05/2022,1:00 PM,375.563,375.64,375.175,375.2539,309828,375.213712849624,374.573269792478,373.986393548387,63.9632362440593
10/05/2022,1:03 PM,375.27,375.45,375.145,375.38,354662,375.250665549707,374.646608902253,374.077038709677,65.3137924450923
10/05/2022,1:06 PM,375.37,375.89,375.36,375.89,253352,375.392739871995,374.759644456594,374.185425806452,70.1811913457208
10/05/2022,1:09 PM,375.885,376.315,375.83,376.09,596006,375.547686567107,374.880585869631,374.289941935484,71.8494794541315
10/05/2022,1:12 PM,376.09,376.16,375.81,376.16,317578,375.683756218861,374.996896245119,374.386070967742,72.4308550406139
10/05/2022,1:15 PM,376.165,376.32,375.98,376.32,277343,375.825143725781,375.117178404653,374.486390322581,73.7645762859411
10/05/2022,1:18 PM,376.31,376.76,376.2,376.6299,543684,376.003978453385,375.254698549685,374.601225806452,76.1692983028008
10/05/2022,1:21 PM,376.61,377.23,376.575,377.2,598791,376.269761019299,375.431544136077,374.736548387097,79.8316590434997
10/05/2022,1:24 PM,377.2,377.54,377.08,377.17,628823,376.469814126122,375.589585578252,374.883309677419,79.1423906703037
10/05/2022,1:27 PM,377.17,377.18,376.63,376.69,661840,376.518744320317,375.689623252956,375.001051612903,68.8931045173441
10/05/2022,1:30 PM,376.69,376.8225,376.54,376.64,374150,376.545690026913,375.776021139051,375.117503225806,67.9065757917789
10/05/2022,1:33 PM,376.63,376.77,376.31,376.37,390867,376.50664779871,375.830019217319,375.224925806452,62.6863930737778
10/05/2022,1:36 PM,376.36,376.44,376.18,376.235,250451,376.446281621219,375.866835652108,375.349925806452,60.1947425863264
10/05/2022,1:39 PM,376.26,376.36,376.12,376.3599,241794,376.427085705393,375.911659683735,375.461212903226,61.7110949779292
10/05/2022,1:42 PM,376.36,376.655,376.11,376.29,463229,376.396622215305,375.946054257941,375.538232258065,60.3260495717471
10/05/2022,1:45 PM,376.3,376.62,376.29,376.5499,262109,376.430683945238,376.000949325401,375.606616129032,63.5975374096803
10/05/2022,1:48 PM,376.55,376.84,376.3,376.84,282083,376.521643068518,376.077226659455,375.688067741935,66.8803888202955
10/05/2022,1:51 PM,376.84,377.01,376.71,376.9,314238,376.605722386625,376.152024235868,375.750003225806,67.5325528021647
10/05/2022,1:54 PM,376.895,376.92,376.23,376.4844,362805,376.578761856264,376.182240214426,375.807241935484,58.8834024145669
10/05/2022,1:57 PM,376.4916,376.61,376.2,376.22,238769,376.499036999316,376.185672922205,375.861758064516,54.1333763544991
10/05/2022,2:00 PM,376.22,376.2811,375.78,375.83,496271,376.350362110579,376.153339020187,375.909774193548,47.9845483294944
10/05/2022,2:03 PM,375.83,376.38,375.68,376.28,426013,376.334726086006,376.164853654715,375.968,54.4181188497138
10/05/2022,2:06 PM,376.26,376.6,376.2053,376.54,301977,376.380342511338,376.198957867923,376.033161290323,57.6754196785071
10/05/2022,2:09 PM,376.54,376.58,376.16,376.3499,279199,376.373577508819,376.21267987993,376.092835483871,54.6030331935723
10/05/2022,2:12 PM,376.36,376.86,376.17,376.79,426168,376.466115840192,376.265163527209,376.167351612903,59.9254369124611
10/05/2022,2:15 PM,376.81,376.85,376.341,376.63,269509,376.502534542372,376.298330479281,376.2359,57.2954452390105
10/05/2022,2:18 PM,376.65,376.8,376.43,376.73,182542,376.553082421845,376.337573162983,376.297190322581,58.5207353094764
10/05/2022,2:21 PM,376.73,377.24,376.7,377.01,563133,376.654619661435,376.398702875439,376.347835483871,61.8236813411042
10/05/2022,2:24 PM,377.01,377.1393,376.832,376.91,297310,376.711370847783,376.445184432217,376.38525483871,59.9865058373643
10/05/2022,2:27 PM,376.935,377.1,376.66,376.75,215049,376.719955103831,376.472894938379,376.421383870968,57.0645935262169
10/05/2022,2:30 PM,376.74,377.2,376.5,377.02,345013,376.786631747424,376.522631762163,376.468158064516,60.556167027642
10/05/2022,2:33 PM,377.02,377.17,376.82,376.88,295856,376.807380247996,376.555119783784,376.520612903226,57.9257405949398
10/05/2022,2:36 PM,376.86,377.2,376.5,377.17,276468,376.887962415108,376.611017985259,376.57835483871,61.6425645405016
10/05/2022,2:39 PM,377.17,377.34,376.875,377.26,410246,376.970637433973,376.670016350235,376.622548387097,62.7425767868198
10/05/2022,2:42 PM,377.2534,377.3,376.89,377.08,267430,376.994940226424,376.707287591123,376.654483870968,59.0925554151936
10/05/2022,2:45 PM,377.09,377.255,376.97,377.19,172715,377.038286842774,376.751170537384,376.687709677419,60.6009791212105
10/05/2022,2:48 PM,377.194,377.5,377.08,377.25,247364,377.085334211046,376.796518670349,376.717709677419,61.436280432068
10/05/2022,2:51 PM,377.25,377.33,376.96,376.99,350286,377.064148830814,376.814107882136,376.729325806452,55.9051218151017
10/05/2022,2:54 PM,376.99,377.64,376.87,377.23,378685,377.101004646189,376.851916256487,376.730293548387,59.5273470274137
10/05/2022,2:57 PM,377.2132,377.55,377.16,377.5,204694,377.189670280369,376.910832960443,376.740938709677,63.1907253196006
10/05/2022,3:00 PM,377.5,377.75,377.26,377.68,443828,377.298632440287,376.980757236766,376.772874193548,65.4368158844905
10/05/2022,3:03 PM,377.69,378.54,377.69,378.445,780609,377.55338078689,377.113870215242,376.8311,72.9823663165194
10/05/2022,3:06 PM,378.45,378.52,378.14,378.26,464361,377.710407278692,377.218063832038,376.892067741935,69.0561474644595
10/05/2022,3:09 PM,378.25,378.35,377.94,378.3499,483958,377.852516772316,377.320958029126,376.960290322581,69.9034640782524
10/05/2022,3:12 PM,378.34,378.36,378.08,378.11,252093,377.909735267357,377.392689117387,377.01674516129,64.8039580338359
10/05/2022,3:15 PM,378.12,378.91,378.05,378.9025,829525,378.130349652389,377.52994465217,377.101019354839,72.0561509195461
